"subject" "activity_label" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
27 "walking_downstairs" 3 27 3 NA -0.556583019772727 -0.440644389977273 0.461153452977273 0.669125810818182 0.407260253227273 0.464624839068182 -0.307092044725 -0.129267358386364 0.398197899920455 -0.172430276431818 0.0921416002818182 -0.29356182525 0.155353794529545 0.192361953379545 0.192361953379545 0.206517735545455 -0.322984524022727 -0.302556888409091 -0.149524351340909 0.119204851868182 -0.868619680681818 -0.707932015909091 -0.883150868863636 -0.804312316363636 -0.7478510375 -0.882282442045455 -0.8953541225 0.0640204520170455 0.103796321231818 0.0988527908931818 0.2975441875 -0.0135564467159091 -0.112837694688636 0.931380178636364 -0.166938774772727 -0.140047614122727 0.0936273220295455 0.0159869469363636 -0.00985034750909091 -0.159826551905227 -0.0163131590545455 0.152695027609091 -0.0515814754272727 -0.0642023574227273 -0.0621043700545455 0.307334896411364 -0.117343866381818 -0.117343866381818 -0.138410389136364 0.267302319909091 0.0829831545090909 -0.0626729573068182 -0.241600361090909 -0.0437826262613636 -0.170975270611364 -0.343626396295455 -0.2966286115 -0.402132810611364 -0.144904904113636 -0.733124639090909 -0.376614889886364 -0.131222701670455 -0.293086634809091
27 "walking_upstairs" 2 27 2 NA -0.333934782745098 -0.451851862156863 0.309789107843137 0.14361244045098 0.240676026876471 -0.208349135215686 -0.321546292766667 -0.290565351464706 0.436153893921569 -0.0247945955960784 -0.196202963684314 0.267988678147059 0.347592373686274 0.239032274352941 0.239032274352941 0.204929072039216 -0.0693487852980392 -0.213286169333333 -0.100537660941765 -0.102351435076471 -0.942657195490196 -0.69249848372549 -0.965525888235294 -0.932839564705882 -0.887483139803922 -0.96644247372549 -0.964191518431373 -0.0126842499664706 0.116287371670588 -0.128116124333333 0.265770253921569 -0.0200953324078431 -0.123530438196078 0.868000278627451 -0.229278659607843 -0.294642640196078 0.0734763532039216 -0.0140229374470588 0.0067467910745098 -0.0940344886803922 0.00212499391686275 0.140129855776471 -0.0937518711117647 -0.0509235220237255 -0.0629013722509804 0.0536539526882353 -0.104195553468627 -0.104195553468627 0.0192618324235294 0.0570600427862745 -0.417607401176471 -0.249688517843137 -0.418886395098039 -0.50311385627451 -0.44246561254902 -0.608544241568627 -0.544369229411765 -0.594092579607843 -0.400528455490196 -0.64713914372549 -0.279439413464706 0.168111894439216 -0.130759130705882
28 "laying" 6 28 6 NA 0.40530977077875 -0.37583380714375 -0.445828273625 0.6270173237 -0.5614799804625 -0.8053282173 -0.16494912254 0.0539877207775 0.085856176130625 -0.64925027826125 0.293638542 -0.39519563995625 -0.3103671069875 -0.07406024398375 -0.07406024398375 -0.16195534276125 0.04271233325375 -0.1636126800425 -0.0364067206625 -0.1351626183825 -0.996677339125 -0.996444204875 -0.999048966125 -0.99834460075 -0.998113439625 -0.9992327165 -0.9979264105 0.038386092475 0.26685931489625 -0.18113593077125 0.2759134825 -0.0167537858225 -0.1083448529625 -0.490334541875 0.1440732745 0.0157570025 0.0780770644 0.005939923320625 0.006009719386425 -0.017367705735 -0.097448733725 0.09357912315 -0.1045116270375 -0.03560100499625 -0.05345019146375 0.31617122693375 0.1383900596625 0.1383900596625 -0.0460061503625 0.08421662036375 -0.9739308675 -0.958436369 -0.961115672375 -0.980013419 -0.978094827375 -0.970251565375 -0.946804234625 -0.9658244555 -0.961164844875 -0.997600032625 -0.17300808188125 -0.461837828245875 -0.238615188245
28 "sitting" 4 28 4 NA 0.0711843546069444 -0.303545767773611 0.122099867541667 0.289683733791667 -0.291617088527778 0.148426358364306 -0.0623304596236111 -0.0599596237763889 0.139124175995833 -0.0593732507555556 0.0761190456805556 -0.0770370046666667 0.0703374726805556 -0.0306761643430556 -0.0306761643430556 -0.0882332870956944 -0.00448339560875 -0.166533363 -0.0593173114004167 -0.109281380355556 -0.997844579444444 -0.995132924861111 -0.999380254027778 -0.999005549305556 -0.999017628888889 -0.99949569625 -0.999090744305556 0.0291999772481944 0.22911153675 -0.137706077690278 0.276977629444444 -0.0185404441258333 -0.111517939555556 0.907331309166667 -0.112596728361111 0.135402566816667 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 0.160742172383333 0.108290963408333 0.108290963408333 -0.128427166441667 0.105309673553472 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.9981868025 -0.302277323293056 -0.436709809277778 -0.296198978958333
28 "standing" 5 28 5 NA 0.108428274355696 -0.193807570450633 0.149479957539241 0.682552264253165 0.101186791696203 0.00827767220253165 -0.113185392255696 -0.085415414464557 0.106373824732911 -0.160536034611392 0.00427228910759494 -0.281533944667089 0.0805621004029114 0.0258446773443038 0.0258446773443038 -0.0874907664265823 0.134683079072152 -0.0508216559670886 0.0168820258835443 -0.176581812073165 -0.99784987835443 -0.990435027088608 -0.999161809746835 -0.998409223291139 -0.998340263417722 -0.999252855063291 -0.998304657721519 -0.0886594278246835 0.133307643270886 -0.317383910594937 0.277795069113924 -0.0172635124672152 -0.106579385202532 0.948514848481013 -0.247656166582278 -0.0385830501632911 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.0709669876708861 0.125748662111392 0.125748662111392 -0.0753418878278481 0.0491060061468354 -0.97251980164557 -0.893430392658228 -0.934503028481013 -0.968513715189873 -0.93516897835443 -0.964751238734177 -0.880426103164557 -0.948160785316456 -0.926655192405063 -0.994583205949367 -0.300682962970886 -0.332924498553165 -0.215971249556962
28 "walking" 1 28 1 NA 0.021562355087037 0.0459818617516667 0.303053412685185 0.520218453314815 0.221745193092593 0.146938605074074 0.0993706537203704 0.441650619648148 0.227333571722222 -0.119828506993889 -0.167528234637037 0.242527529962963 0.306990261518519 0.15020380022963 0.15020380022963 0.0171588186222222 -0.118287016794444 -0.296909758685185 0.345237750696296 -0.224069739303704 -0.89980207 -0.750681883888889 -0.93907102537037 -0.879149633703704 -0.827489935555556 -0.940655977777778 -0.92109770037037 0.107450069401852 0.123016249824074 -0.00198466764814815 0.281228223888889 -0.0156759722981481 -0.103714705396296 0.942930275555556 -0.229316151481481 -0.125912861222222 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 0.0468109401111111 -0.053432540062963 -0.053432540062963 -0.134840990771667 0.185674008907407 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.70742887037037 -0.48086943462963 -0.164619215433333 -0.306283799907407
28 "walking_downstairs" 3 28 3 NA -0.547874542391304 -0.295346230691304 0.205794752782609 0.410955074043478 0.0982983162608696 0.0554246398347826 -0.273650975934783 0.049769325143913 -0.0205421796086957 0.266515202467391 0.101952754006522 -0.030168474 0.535912253043478 0.179174957878261 0.179174957878261 0.0744068009913043 -0.122870919673913 -0.245507295065217 -0.0248728121804348 -0.132906940021522 -0.884359340652174 -0.786028126086956 -0.87504257173913 -0.775937844130435 -0.774196312608696 -0.870990859565217 -0.923425833695652 0.0406977206476087 0.0545998274521739 0.114889052615435 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.929291680434783 -0.235897105217391 -0.121477255782609 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 -0.0151528925195652 0.000356635126086959 0.000356635126086959 -0.102118098843478 0.133494582434783 0.0890721752173913 0.186441733869565 -0.308161634195652 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.0299969963043478 -0.217100157608696 -0.184392337071739 -0.76353223673913 -0.477952428043478 -0.098966137976087 -0.557755232826087
28 "walking_upstairs" 2 28 2 NA -0.395295974509804 -0.376027738137255 -0.0239455680947059 0.57425542 0.123520078588235 -0.173093804180392 -0.376662546509804 -0.0401698170764706 0.0563664989470588 0.425960024901961 0.390037431215686 0.559780634313725 0.328215135803922 0.198996306621176 0.198996306621176 0.104017616415686 -0.0429051974941176 -0.168147250322549 0.0224711413137255 -0.194246244214706 -0.929070020980392 -0.73676500254902 -0.957581444117647 -0.91910474 -0.897724665490196 -0.957695512941176 -0.932420751176471 0.0202047636666667 0.172325927735294 -0.0526395586039216 0.262005841764706 -0.0279443943478431 -0.121514025692157 0.854508231764706 -0.333223996666667 -0.265207858431373 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.0719813166529412 -0.0757785047156863 -0.0757785047156863 -0.209867295941176 0.198131215901961 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.318866730039216 -0.358009373333333 -0.587813565294118 -0.403636283921569 -0.522066500784314 -0.318210999529412 -0.665807203921569 -0.315207883921569 -0.0867167353470588 -0.297759614607843
29 "laying" 6 29 6 NA -0.239106721594203 -0.00206986973478261 -0.0645474960701449 -0.317961914869565 0.0800607547463768 -0.119460682211594 -0.141611464050725 0.322622613185507 -0.0993731475608696 0.138194293643478 -0.0123061830434783 -0.251219442374928 0.0599461836246377 -0.235496394071014 -0.235496394071014 -0.196823768362319 -0.291868362347826 -0.38226284357971 -0.0031402848942029 -0.218535522043478 -0.99938600826087 -0.999319193478261 -0.999837963333333 -0.999569375507246 -0.999864497101449 -0.999856640434783 -0.998197120289855 0.435846931652174 0.488088499666667 0.233760096173913 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.346789842753623 0.807535373478261 0.590452224057971 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.0211695443352174 0.238920202211594 0.238920202211594 -0.0581287916594203 0.210372172697101 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.998491813333333 -0.597030964246377 -0.657881220724638 -0.381662558443478
29 "sitting" 4 29 4 NA -0.3775424559 -0.3339517032 0.350809540083333 -0.521611541933333 -0.638622397033333 0.469276652061667 -0.127531810566667 0.233526789553333 0.0247253258716667 -0.414703483151667 0.497068930739167 -0.583588438131667 -0.208077581483333 -0.158798639573333 -0.158798639573333 -0.184511479066667 -0.0855564188903333 -0.313872768966667 -0.0224294263166667 -0.199833494148333 -0.997531014833333 -0.996849131 -0.9996115005 -0.9994481165 -0.999759474833333 -0.999804186 -0.998592072833333 0.250970927783333 0.33623279745 -0.0696604205566667 0.2771799775 -0.016630680375 -0.1104118192 0.891563755166667 0.1556594569 0.286256063666667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.0953636995833333 -0.040001843485 -0.047000897695 0.21679980055 0.214439001 0.214439001 -0.0638315145216667 0.133548301903333 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.993445760166667 -0.983883193 -0.988470241 -0.988393569 -0.990329245333333 -0.9739335945 -0.9985730445 -0.4777281221 -0.543070960633333 -0.142522968383333
29 "standing" 5 29 5 NA -0.148522848616923 -0.0995168967461538 0.390798957537692 -0.158240022536923 -0.238006158123077 0.646788536692308 -0.179953936835385 0.1495345908 0.121325494850769 0.202731276466154 0.180262654609692 -0.401369849958462 0.236474660286154 -0.192305550984615 -0.192305550984615 -0.216603991107692 -0.0608301899538462 -0.175266506949385 0.0592487360830769 -0.333998333630769 -0.999540250153846 -0.999347553384615 -0.999793268461538 -0.999395224923077 -0.999804053076923 -0.999790692153846 -0.999869111538462 0.179958311861538 0.388020547984615 -0.0723347010092308 0.277965065846154 -0.0172605869061538 -0.108659067476923 0.974508732 -0.05848715356 0.0316145849747692 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 0.0801667150984615 0.280181825021538 0.280181825021538 0.0288922954030769 0.199459126784615 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.993736906 -0.983194980615385 -0.988541579384615 -0.974485449538462 -0.991586674 -0.983654714461538 -0.999659667076923 -0.454221310584615 -0.604862991107692 -0.403040184353846
29 "walking" 1 29 1 NA -0.119563132396226 0.0490596992532076 0.463848396792453 -0.165540873962264 -0.444330966188679 0.166664800543396 -0.154744096941509 0.212836019019245 0.300405340603774 -0.340451448679245 -0.0964095491662264 0.457505639811321 0.114495552750943 -0.157351306169811 -0.157351306169811 -0.0162500983698113 -0.0149548931849057 -0.192103526350755 0.0780266101622642 -0.17584458790566 -0.876734128490566 -0.723291018301887 -0.847412395849057 -0.825422087735849 -0.852090281320755 -0.844902804339623 -0.929514706226415 0.0998266557713208 -0.0437918181396792 0.0351798881018868 0.271999916792453 -0.0162915600588679 -0.106632427301887 0.96237438509434 -0.127318078679245 0.0955792142264151 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 0.0544650951654717 0.0356479766192453 0.0356479766192453 -0.0352496999660377 0.189693012837736 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.840648968490566 -0.35533810509434 -0.349930169509434 -0.454497868301887
29 "walking_downstairs" 3 29 3 NA -0.311702647541667 0.0440386439229167 -0.0435112729083333 0.107879381204167 -0.35412625141875 0.388268054839583 -0.130754804085417 0.182556635833333 0.050566478849375 -0.0329668703541667 0.0559944254583333 -0.145643698395833 0.125037011935417 0.2778176901875 0.2778176901875 0.13047375656875 -0.0336874157395833 -0.1926489667275 -0.128092738597917 0.0198516693125 -0.862150208333333 -0.698177941458333 -0.893677695 -0.80907388375 -0.817802112291667 -0.893934310416667 -0.910740780833333 0.0204223113808333 0.0327322971791667 -0.1015920763425 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.948486215 -0.0760962952291667 0.0919650454166667 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 -0.308608610102083 -0.21562152725625 -0.21562152725625 -0.0279939541416667 0.182369813854167 0.110663200244167 -0.02122937175 -0.266692150208333 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.18941800145 -0.463125032083333 -0.199225894479167 -0.768971485208333 -0.226997016354167 -0.0901423024833333 -0.35123807045375
29 "walking_upstairs" 2 29 2 NA -0.279038328312245 -0.0935931636489796 -0.0300618100632653 0.503418968116327 -0.213160099469388 0.391170713326531 -0.320734817877551 0.330722381667347 0.126640093163265 -0.285460047265306 -0.21502639422449 0.329802516734694 0.0989632801453061 0.30124852 0.30124852 0.283903152612245 0.261930998440816 0.0150788987280612 0.0951324282653061 -0.298544225346939 -0.919940486326531 -0.372310038459184 -0.968903624489796 -0.938748556326531 -0.915481438163265 -0.971120658571429 -0.938587346530612 -0.145077640897959 -0.00164314465612245 -0.399892274714286 0.265423066877551 -0.0299465312326531 -0.118000587840816 0.929258953877551 -0.227120125306122 0.0443786011771429 0.106345193353878 -0.000689019191836735 -0.0290713871612245 0.0931989463020408 -0.152328112210204 0.0854318123467347 -0.130429072653061 -0.0511035119816327 -0.0680938780306122 -0.077287081 -0.138580331183673 -0.138580331183673 -0.228430274346939 -0.212127863565306 -0.109793480008163 -0.196011503540816 -0.320487882857143 -0.225067771046939 -0.408886605510204 -0.646198587755102 -0.260519290404082 -0.39404534122449 -0.34170013244898 -0.802419459591837 -0.287319010489796 -0.122699174061224 -0.0645056087959184
30 "laying" 6 30 6 NA 0.00904023915714286 -0.249429070822857 -0.304809505944 0.0763603304285714 -0.264253669654286 -0.570249151285714 -0.06000182668 0.066409858039 -0.0636129017228571 -0.450933641814286 0.20537205118 -0.247742655231429 -0.117535983142857 -0.12670135549 -0.12670135549 -0.131756180585714 -0.191599130637143 -0.205701823644286 -0.0079373412 -0.230470998545714 -0.999217039285714 -0.997574779857143 -0.999327704857143 -0.99861333 -0.999093171285714 -0.999284528571429 -0.999251029857143 0.17601722025 0.172121086168571 -0.0802049169128571 0.281033900571429 -0.0194494098614286 -0.1036581505 -0.344737755285714 0.732661247714286 0.681459210714286 0.0752196666428571 0.0107680190087143 -0.000374189681428571 -0.0267812218571429 -0.0761476351714286 0.0938472163142857 -0.102277358585714 -0.0384875867528571 -0.0595736770285714 0.169737504524286 0.166003957601757 0.166003957601757 0.0335996151328571 0.201114324487 -0.974789999285714 -0.959974274571429 -0.970321991714286 -0.976887901571429 -0.971696279857143 -0.975632420428571 -0.971789052714286 -0.968170332428571 -0.967577361142857 -0.998059568 -0.406782448528571 -0.370672104885714 -0.238906340442857
30 "sitting" 4 30 4 NA -0.126423193548387 -0.328286938903226 0.166701769966935 -0.334307213903226 -0.725300373516129 0.238840708240323 -0.0465848443503226 0.190894015516129 0.0120929274945161 -0.0380598704195161 -0.193412044919355 -0.467170650225806 0.166381305575806 -0.0658253091080645 -0.0658253091080645 -0.151954087304839 -0.0837460763725806 -0.238776545225806 0.0402878165 -0.268502107401613 -0.997353199516129 -0.994256972258065 -0.999547798225806 -0.999238806612903 -0.999594097580645 -0.999791469193548 -0.997832207903226 0.0705937003967742 0.318768530887097 -0.146608517580645 0.268336081379032 -0.00804731295322581 -0.099515446133871 0.825473836935484 0.114588392624871 0.34476602 0.0760057731790323 0.00975692523887097 -0.00278161828080645 -0.0358426482048387 -0.074353558416129 0.0702002598387097 -0.095270767516129 -0.0407930587264516 -0.0488204595806452 -0.0677944703596774 0.153898710417419 0.153898710417419 -0.0931760519940323 0.126036458790323 -0.985008785 -0.954076042258065 -0.966274090645161 -0.988775436451613 -0.980405717258064 -0.985978315322581 -0.987034626451613 -0.982005883387097 -0.961177109516129 -0.996896016129032 -0.403022641193548 -0.578391596112903 -0.0892865900483871
